,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
zyffh_0008-00007272-00007416,0.06221783670536063,0.02579925273356111,0.037576113820676674,0.004171581140280557,-0.05217643874141336,0.051104955352169544,-0.02412873781670672,0.18019233897710726,0.03218286619189939,-0.029713891858347115,0.059916731331427525,0.18487564416546393,-0.045925648666967696,0.025820226855027554,0.07212776631768601,-0.037602295566312546,-0.03621905455169167,0.11305187415826712,0.025889774528565737,-0.08079460221090526,-0.11051240184208128,0.057228635198527444,0.07692648235113274,0.07652012057039535,0.013385509501066076,0.10490752239372021,-0.023086673826956918,0.0024972487277070614,-0.05454372699222128,-0.14976057370630524,-0.07587390631535308,-0.01544752882617813,-0.005140372637904758,-0.004292122724541486,-0.010630117738893557,0.05188703618962957,0.04965654328229082,0.08745803035593157,-0.16222137832434871,0.06265201728519852,-0.06487652212550635,-0.06062464498521449,-0.01131268971684721,0.17063056764621354,-0.07823270227061724,-0.041943893604980666,0.03251423537883584,0.13781859166048122,-0.007921441076470017,0.19704452347258056,0.0276033500107259,-0.059691703444286724,0.12138911150223433,0.13711512654210434,0.08885520000158614,0.0345437805344204,0.05901998733624302,-0.057208476113077104,0.0455400803159693,0.09799536163855359,-0.08064094450504933,0.09622875747995883,-0.053427813389071356,-0.05320822561945738,-0.10878019013248126,-0.1792460420924038,-0.02623082058883815,0.07280563971319877,-0.06116809774603706,-0.007203193105723188,-0.005244546011279027,0.069708812214135,-0.03113563045599942,0.02885942046605432,-0.014926644609384065,0.006663754515776368,0.17069884959514356,-0.07817394658969222,0.132125836896771,0.13228276348250528,-0.016301193817662495,0.11703797814319838,0.003972387753752719,0.05350695786520139,0.010248553468848808,0.051697101108836616,0.011407439961208465,-0.1089993286484547,0.23498846989701305,0.02637122955812144,-0.27351238550135853,-0.12788194613503592,0.07627218142375597,0.13948330108042328,-0.08991327368087126,-0.007177499619298857,-0.133482770548135,-0.06592453350440582,0.08170779635056624,-0.09468842208079428,0.13655287716483427,0.02713352695776791,0.06276361243275337,-0.09927234138706763,-0.09592762481985652,0.012622907234598628,0.09600622446506411,-0.04873603254027464,0.05786701985697777,0.023799211886098924,-0.14080274825562775,0.026458894780439658,0.045056705298234495,0.01619041319303734,0.04826654058803019,0.061868094963742806,0.05671695655475705,-0.047667592636299744,-0.08110435851497479,-0.09283133534767211,0.01826413927409266,0.022626786266265304,-0.10816412585454831,-0.24898861508203676,0.0649874851498053,-0.08952249379742179,-0.07424372385032288,0.009199081969670555
zyffh_0008-00007296-00007440,0.042837932490938826,0.018040086665246216,0.02108857134165468,0.014721873265665023,-0.022995271475087238,0.09727064943931349,-0.04099420740630038,0.188062509149616,0.062431855268114775,-0.04319580927709301,0.019612474616288914,0.18595966537834355,-0.0462984208027584,0.10548664006342677,0.07485384271547599,-0.020412594820915776,-0.007872862718878399,0.10623513227964272,-0.018660551209281017,-0.09480979574772835,-0.14525138596486192,0.08811015050885117,0.06747541172758421,0.050263966617986516,-0.024371160974996753,0.10704690714288882,0.014078741393373116,0.09116064483936082,-0.04706686755457073,-0.0977710836705244,-0.06474690145798119,-0.02272599588224137,0.10462086243420758,0.05242379939804019,-0.03809186948522791,0.04661141239978158,-0.010780707399076706,0.11330959321590545,-0.14139880733678045,0.05059346777068956,-0.06496403412338625,-0.031826266131619436,0.0046617438984587105,0.07609771830935184,-0.06124232525093504,-0.011891118365537169,0.01077818126435257,0.05629343282512544,-0.045189234536432255,0.19887158417334183,0.06918889947570166,-0.03358082780209429,0.026382986924107864,0.12774437049668136,0.07279751578435327,0.031613859097026034,0.006969510171839247,-0.02832155138507611,0.03283579439890739,0.13392775474827692,-0.05075698996318776,0.03653075366094723,-0.11326682642116082,-0.09531986800965087,-0.12230672989495249,-0.16580644370891254,0.031678434079680524,0.07175681255847015,-0.06716850481932049,-0.02516200652190198,0.03752964936360303,0.07744202192721296,-0.014955715314518989,-0.046796399357247456,-0.05165575436505871,-0.008057123980993846,0.1709253274157169,-0.0566169027364773,0.040418108510059496,0.11499187137030915,-0.044520154014033475,0.06958337580996442,0.02276972803823869,0.03359786050132558,0.024762985085623638,0.04037947361384038,-0.054171346778570974,-0.17093626802695436,0.2186262060072268,-0.01949153243059143,-0.19753335168703282,-0.1370679343104263,-0.09322237647807174,0.08298020698804408,0.005208002030767302,0.013418751698937853,-0.17708938172604277,-0.01804211689786553,0.055895680744817954,-0.07138754620209926,0.20353610988760806,0.07960743961120745,0.12296622925917956,-0.05692232194281899,-0.17623937064244297,-0.03487628949159234,0.08377782117322649,-0.10236538216860264,0.09203139795625437,-0.02349015476124051,-0.18422188116368537,0.09231197353007534,0.008654705677701161,-0.07291415489569975,0.03234326816978139,0.050025680494141925,0.11051809616235246,-0.010214829898683124,-0.09495447681793882,-0.06662172613100689,0.011518320465937003,0.11339456759424632,-0.14830214635110614,-0.19021031001590974,0.10530212598630577,-0.034062414050879376,-0.020536337540183344,-0.06956107326119294
zyffh_0008-00007320-00007464,0.07344574365528668,0.05158681068670607,0.030909315557688586,0.0588538180415123,-0.02302699715826335,0.07518798019657578,-0.0923315953236104,0.16389513929466604,0.05323618844318565,-0.04711550462605489,0.03267994789879363,0.17321674396764147,-0.06701758687026524,0.1304001312463484,0.06079715219977134,0.009634474779481105,-0.03034472583073906,0.11428249466614444,-0.03989460642674227,-0.09413670802521458,-0.11041352502091013,0.02215409215631334,0.07954259914619137,0.016893080688095696,-0.03760493630429646,0.0965900226710874,0.029945783121354295,0.09170187543280765,-0.03132067546759394,-0.07606636945230931,-0.06226781701330186,0.03906108610104766,0.033263585691617775,0.02407793871685783,-0.03926189682419975,0.05003039854529673,-0.033671228539324416,0.13212068637990051,-0.15768025034458943,0.024343880746482686,-0.07341660584242626,-0.05640508801284617,0.03354777734921989,0.12149632764116201,-0.051140521129217284,-0.03851339959745626,-0.06156545687371097,0.08602863900867307,-0.0861971309233891,0.16444197973615257,0.14561358588384596,-0.051026855533006225,-0.04014853839362007,0.1317482059378839,0.06070554937227738,0.09556838952900121,-0.0013785112265802734,-0.004963313197943105,0.01036140369535659,0.13425712622495997,-0.05410051791537361,-0.0032094055298748647,-0.08091996721848889,-0.1024430580143857,-0.08820072404238909,-0.15187049880891856,0.0672284484373134,-0.02571966888669332,0.03095821873398932,0.0053376872067305995,0.051794939057968094,0.05039333275952686,-0.0152983115556843,-0.012229168170951153,-0.032958964216553574,-0.04032301482779535,0.16466789296428755,-0.09790732500921953,0.022034730567620977,0.117458136266707,-0.11341873160109828,0.030818414499064004,-0.00010615244635850433,0.05665697847806237,0.03146377968287025,0.10468150661469068,-0.025991521693042894,-0.08500929981392484,0.20012897662036663,-0.07825281502974597,-0.19155128616491457,-0.1327407131377786,-0.16059793181895723,0.02941902191881044,-0.10924511120037497,0.01183852889307741,-0.13725975719107344,-0.004382718413112962,0.10173200704918368,-0.04347760455479183,0.1722891338396169,0.013864672634826485,0.1442941649205732,-0.02502620325280892,-0.19378564553562083,-0.02882105830256016,0.11195438028779756,-0.02953938274116057,0.10922511748449372,0.03397796711598523,-0.22136188746415017,0.09083496698985394,-0.039165511719419066,-0.08870859553080745,0.05020916828325274,0.046858340674148374,0.17886261214100954,-0.025535134670940145,-0.028533429113656143,-0.046013032868984144,0.019156067189301695,0.14565687552709955,-0.11390513919761136,-0.13547761495172003,0.09131972175641473,-0.01262219628708472,0.0529448276425535,0.0018535834011815524
zyffh_0008-00007344-00007488,0.06667139201591638,0.06095452940827076,0.03786053198024774,0.03782502836235981,-0.07258842155270473,0.09842142140714762,-0.08476264901101903,0.16099779381733478,0.029577364748987933,-0.06251244262622463,0.01613659818763492,0.16127553705759545,-0.05194311605875307,0.11813144011540665,0.07217973663811474,-0.026438218751207273,-0.02349830832922478,0.09005198779072161,0.0022071586906593846,-0.080959495025917,-0.11243481572546328,0.03561846757613899,0.07277685948713515,-0.000996429725973601,-0.04828696347756327,0.11654562532466674,-0.0025486439039744293,0.11683924844511606,-0.050737058301134313,-0.07126386751346273,-0.07770983283827193,0.0432677077723921,0.06712331008949192,0.05718515428825097,-0.0206892121370427,0.008465921267220544,-0.024520343307763835,0.15764072685171726,-0.18875024159304463,0.01924131424516908,-0.0671705309703383,-0.13585450694554793,0.00992635983557198,0.10043457260438231,0.0025086177125751494,-0.02799025193125643,-0.055310626806407116,0.054769589904816784,-0.08628440494053073,0.17426503364080143,0.07374798359405095,-0.039436368142258565,-0.05251299870177399,0.11635662305290714,0.07885084944765701,0.09660119151349783,-0.04407571062137586,-0.016641729933876286,-0.03142758303463131,0.09893438724593322,-0.07071725893348317,-0.010999380226084607,-0.039762259734619304,-0.13323146316936474,-0.11079534269367328,-0.14440106630209998,0.0454517285697312,-0.08958989707382595,0.09714859266412354,-0.030673252104956392,0.04629484699598348,0.05675099493289405,-0.03638112551920194,-0.09375163812468679,-0.032826476257765,-0.0009284538798213105,0.16590730573784546,-0.08055009233516978,0.02923134977858524,0.10889441122464574,-0.11478065729998996,0.045132830773698465,-0.0009124492428598658,0.06367032087064307,0.037473206784446746,0.09779910577635445,-0.08942376837401494,-0.06590969305264947,0.25524867874223944,-0.08337723378096253,-0.18167050283056102,-0.11140605851634992,-0.1094407123666094,0.04147873662487984,-0.15558252894262703,0.03059754828865238,-0.11807053186518149,0.012037294059260139,0.10541639949000516,-0.04555609423481653,0.19311644835128403,0.038621366300454346,0.12896384666489444,-0.015008878373890646,-0.14515586613962952,-0.04035227218785557,0.09144350360914684,-0.00259580133371125,0.04886182031854181,0.030526458286338577,-0.2125278952459219,0.10255090457360341,-0.05647371629124004,-0.0876613867741393,0.01262113753409005,0.03261488980725928,0.1576271927068247,0.014372594886268675,-0.026592595152442503,-0.06440266352968664,0.01870213905751833,0.15041270057797004,-0.08999764136674636,-0.11069255338766816,0.0876393765807235,0.004357712505659764,0.04416621830820597,-0.011107428971942307
zyffh_0008-00007368-00007512,0.06135298102448189,0.06726495001870739,0.020651547949604238,0.0004705781098658884,-0.13762458226659255,0.09394183335865448,-0.09761149326657953,0.11783479874212825,0.004331303974381193,-0.08098856056213223,-0.005493201131941466,0.1689238240469509,-0.06482490970561186,0.0883542594592922,0.0337099908290475,-0.07917324653498967,-0.058247300820697956,0.047528345770027895,0.025968039732029845,-0.10021935125165393,-0.1680898823369497,0.059866840956461255,0.08184535904876748,-0.010724668517960258,-0.05765027783522494,0.04944531897734351,-0.0008276780548404578,0.14136297414652077,-0.043076639846607645,-0.04098975957384789,-0.09747166939252624,0.021615962033155463,0.1141454068033975,0.024838139620125023,-0.03314759296912618,-0.0037923405579886357,-0.013916750842277037,0.15939066243816055,-0.17813126851371733,0.025968727232098514,-0.07368114927789965,-0.11671687616346635,0.032497598876556004,0.14569260153388416,-0.004688388997462588,-0.06048547445736363,0.025855656375434737,0.07923631247308482,-0.11697554739460342,0.10626313762142975,0.048471426343695244,-0.049650315173025907,-0.12453202030206756,0.06764779394466575,0.10466411626381046,0.1079960167388759,-0.03498229100304567,0.02206576677648041,-0.042553717776248424,0.04027994623752492,-0.05919598469728466,-0.07180222885612392,-0.007060789636168725,-0.16569423167515054,-0.10806827983589287,-0.12895592758363286,0.006946608753182223,-0.10124177392775237,0.09431466467677713,-0.055622953660516415,0.07328253264221586,0.05301161817686139,0.029875077838275966,-0.13740013362966527,-1.0572578417635474e-05,-0.002680681319347783,0.14764070973231272,-0.09756609170452094,0.07912129408513673,0.07450400155154709,-0.1024196727929292,0.0317830769838445,0.028651512139526852,0.02630286565375862,0.06621075547185135,0.09533552178315126,-0.06695824022219297,-0.07641323963563632,0.29790739973977987,-0.04337818582742185,-0.24512451084447623,-0.03103763752527626,-0.09398886645581134,0.02071696472985645,-0.12738772375173366,0.07850899052136352,-0.1418073212179831,-0.00039908023420806495,0.12344497295903085,-0.01663938482699405,0.15604806065101084,0.026249111582506476,0.08047096865388774,-0.054894906607735536,-0.11050927481943788,-0.08843970014956816,0.04203808816729002,0.027758665821254736,0.07324176543164031,-0.01002755977077031,-0.13108546902645415,0.055352763850161045,-0.029140114695272334,-0.02243381662390806,0.031849162015059614,0.05321991582559443,0.19426409853454743,0.031173056888421317,-0.005806083253707623,-0.05037412508057151,0.055909144560983,0.10243526105403396,-0.09724268204881743,-0.050925342380917143,0.050599710894294825,0.054803581282677705,0.11655917535144841,-0.03441349887775146
zyffh_0008-00007392-00007536,0.06280100268353524,0.05996570782441856,0.026052145127169586,-0.043557724143613266,-0.12605631676924983,0.07405386241637048,-0.07651125882027343,0.10848338849303679,0.0009317788557573413,-0.11164393219857696,0.010918973431354635,0.17677345060481092,-0.05395910720736131,0.05352347858901435,-0.03552668474250818,-0.04688420480210058,-0.06778294105211359,0.043018167221700335,-0.017301295547419056,-0.11386802841815735,-0.16491176743880903,0.037432150513251716,0.0750999704658906,-0.02439647498580227,-0.03923625843740664,0.08077127748675919,0.035943921273580585,0.16688757527873307,-0.061571987402599594,-0.056855017964077784,-0.0025147840344575826,0.01909917053356401,0.07217005034118958,-0.025048484501135726,-0.012222615620102776,0.031145204961252945,0.049754961756951196,0.08298548126109971,-0.15855590100156264,0.09706919948853686,-0.10595763627765481,-0.14990607997950361,0.023594953708562735,0.13466514651703188,0.006977127139599229,-0.05423990933806638,0.07151454362837945,0.065783013727204,-0.1517835572357904,0.10712655401427475,0.05963404747642566,-0.0693681819462279,-0.07009405451630463,0.09564135852314538,0.12251308720445934,0.1361791909931106,-0.08360471656048658,0.04390407456388333,-0.03671152218346416,0.04815485426153288,-0.05990753042654187,-0.04819359904238216,-0.09464936799538039,-0.14047402611836754,-0.04245160383851241,-0.08798196324085247,-0.0012483934830821522,-0.12961044526261087,0.09303455265216104,-0.008798976959351132,0.03862738342019334,0.07617691607564968,-0.042135538866503314,-0.07150097658913783,-0.018168167996701727,-0.030921889152819158,-0.0012710751260030207,-0.0500414604616645,0.09096217566105763,0.1497979269815347,-0.13921704002358232,0.004114939865029935,0.04325774749036224,0.09453262846542862,0.12548260854297022,0.15718860887534275,-0.1455653593838646,-0.13641371087864934,0.247791832807818,-0.030059396254208618,-0.23336320430205695,-0.07272113941072882,-0.054011469678489535,-0.005283049980628444,-0.1416564742318494,0.09677397069935065,-0.1366826657709744,-0.0046867694960617936,0.0403676129644602,-0.0660064151162763,0.02923964956083852,0.09283649423564341,-0.05987481127882189,0.05103671541630023,-0.15142253592702246,-0.0752446577105471,0.09472315780850449,0.023304496144014447,0.05848454185572812,0.005480459003281069,-0.11567843879906739,-0.01042829000440421,-0.031703544779910484,0.00837206016079657,-0.0920031449245366,-0.015853995805454015,0.13488258856850932,0.05567545653561938,-0.025012309139446933,0.00629825002306285,0.15499441034943504,0.01601282911860193,-0.10032387932096512,-0.09577786176485525,0.05762750265618535,-0.0023025962218256443,0.1498858507396755,0.013256778545533792
zyffh_0008-00007416-00007560,0.06741620518488609,0.07917008826317348,0.008859184335572439,-0.05298141328937108,-0.1271264877580957,0.07583609978192807,-0.059948775553137414,0.1128104068171154,0.014459480802960169,-0.11764157246911927,0.04694226424332529,0.1865221214710207,-0.07013482315647303,0.0605204221250636,-0.02930326723546591,-0.08101786176608869,-0.05436377597020868,0.031873518482200554,-0.029343499230194248,-0.13580272698058277,-0.17484118956184289,0.05356972762265759,0.06928426112485582,-0.03743936150711718,-0.014004870478125528,0.05744667491210246,0.025197190286627126,0.1610028881371681,-0.09454717639957537,-0.05399998970114695,0.0021367333794302776,0.03105378073760378,0.0423246635641363,-0.06222124369267167,0.0361856131403365,0.10854956411802208,0.048878114991785064,0.09789110142473662,-0.12804707559394443,0.1293968812227998,-0.09443213577792231,-0.13026238437042542,0.0541889311090767,0.17322700323583953,0.025705825414563656,-0.05531752876187397,0.06067657310733215,0.04616524093284031,-0.17325266601286188,0.03754463610633758,0.05567711903073037,-0.01673301787701297,-0.06896051074592033,0.06687060461751884,0.13529619047478614,0.14421822318313923,-0.053025832454791845,0.015537037607151458,-0.0791820875145534,0.03520384152350374,-0.04845776561041758,-0.06553750749758863,-0.0833833895133338,-0.17993713444036455,-0.03981595087810427,-0.062167022731648015,-0.020479186355140146,-0.15427363916980938,0.035668089725745415,-0.005550520356190744,0.0277169889801925,0.051404107264949414,-0.02416630194198183,-0.06929940688115714,-0.018907075000203794,-0.03665008123090095,0.0026268959928112743,-0.015972060530210063,0.11014317883521517,0.14225705663421578,-0.07853928298990528,-0.025534869693876142,0.03277096602174393,0.08674308663047679,0.09901121832467616,0.19909274160233348,-0.08782084892983091,-0.1350489494107133,0.21782563219109752,0.008738273800417253,-0.23995173496348654,-0.017781994785646817,-0.07519285871492551,-0.022552728296776892,-0.13247292172776992,0.09159508193040448,-0.07333004505368965,-0.0004128991284174294,0.013618614944795139,-0.013254318149683916,0.015062710859981294,0.1258554134840184,-0.09018138333419344,0.07753309007660154,-0.10245374430953742,-0.06745531867229214,0.10315762585957046,0.062266801108776845,0.06379380631905458,-0.005339891609849128,-0.07342851720423073,-0.01910730198705446,0.010230054192755158,0.02614459682349476,-0.15465046691696163,-0.019430166604680627,0.13180393824539746,0.086179546874827,-0.008650666064471088,0.08738869478950598,0.11758598223286139,-0.015448280480703047,-0.05801694894263556,-0.12933147149921057,0.023045846275966977,-0.0774722484383432,0.1640285255904884,0.01834835651296509
zyffh_0008-00007440-00007584,-0.0009221131206985216,0.0348174823574799,0.0403923226312992,-0.038754093306696,-0.08354485940022761,0.02089562009147284,-0.06629687775827954,0.05180361063442707,0.03688411872425567,-0.08836042654509929,0.08783222064534121,0.1534123814361464,-0.08113255243468158,-0.0009610149482687238,0.018124566951017947,-0.1185709649591107,-0.028667670241633303,0.06810300670245918,-6.86060032567155e-05,-0.08994699509797996,-0.1808812676551854,0.005652757676361991,0.09969044962872328,-0.05203141759649537,0.011998750942182064,0.1260195013903487,0.0037951039158210472,0.12434264716274826,-0.0930354797156159,-0.021495532728525366,-0.016426572812373023,0.0438295370604727,0.003868731126029414,-0.008315772157646987,0.09135579233078918,0.08114911255229412,0.056970503830418094,0.12349305122552742,0.0033075489480932497,0.10375413500799487,-0.09516507525187887,-0.0353927490621624,0.07033766638685121,0.20519028893585448,0.09114527805116736,-0.018838736018594947,0.07759013663305556,0.10372726805852368,-0.14928119225028896,0.04545565177865198,-0.05024838063204059,-0.05255558299213304,-0.03648066454261272,0.03942659454958896,0.14589436006807502,0.2009710054501322,-0.014032022502680373,0.058173384990574714,-0.08654610528313789,-0.008881569164457547,-0.057771960532280155,-0.013748676107907047,-0.050502717695105434,-0.14548402737186247,0.03176955489014019,-0.09661877384577951,-0.04494283980592123,-0.09061176758003416,0.04689620311265689,-0.050353842587188134,-0.03471260764168072,0.08114580136464489,-0.0038210991710539636,-0.10836763861539724,-0.03957997156310182,0.03316392960728809,0.0016785547177104463,0.05936129298889234,0.17954015618544086,0.05568135126229155,-0.049460538347560826,-0.01463127276219677,0.035831841293066276,0.07963543401322955,0.09820069234005481,0.19935493927648182,-0.05455315865228161,-0.10458305208566379,0.19489170294123367,0.03891612692665873,-0.1745993856355773,-0.02818076754280244,0.029875380027336945,-0.016177017108709214,-0.13598012851504754,0.12136130400541734,-0.022773627750539725,-0.04002595331772212,-0.0026679198187538984,-0.07221798015319021,-0.00020105534221050763,0.10515758181756346,-0.18159420111802885,0.07808273815848646,-0.11560224278135567,-0.010543149358584586,0.10597574658044295,0.10470546966819308,-0.0027626917972302695,0.05517129219718938,0.011871389866057465,-0.0820585376904161,0.024293538324039257,0.03746706547121726,-0.20669315690963824,-0.09803248999679985,0.14975000710476433,0.11434294278094266,0.008183205415477459,0.11296770861247436,0.133485485346353,-0.005434115763154005,-0.10082146646776279,-0.1758299494829599,-0.04858323720237412,-0.14634918662548305,0.004957276037491025,0.06897906892439488
zyffh_0008-00007464-00007608,-0.0014652861142321998,0.008958482535999214,0.00868964107090063,-0.050032629809658925,-0.06126038715620119,0.014145491770675665,-0.06987080960475228,0.038708119250090246,0.010331038188156184,-0.09016942995041874,0.08247133275737917,0.1412297910536289,0.0022761174739053926,0.010430209822160417,0.043390055849801705,-0.1076516893653794,-0.0060734615683506535,0.07615160703313048,0.02035512479451445,-0.10256297338633415,-0.16477568321953248,0.007495206892393521,0.08751027112591746,-0.05000535437368251,0.0005998657081252427,0.1315298241450737,-0.03161346279671618,0.13263012603583893,-0.11101898649869144,-0.03527352313200913,-0.014203648107502933,0.03455559486246257,0.057056078755525486,-0.00019900432840482546,0.09229454526866376,0.11521882772527885,0.086326454085196,0.08215541328411875,0.017937956607488398,0.1528005436908085,-0.0851286267015445,-0.028445689858880137,0.06777248243443423,0.19897879764977192,0.045367805056852985,-0.034934247138405525,0.053594342770164664,0.11581932911663005,-0.10301784095746895,-0.006848317075416732,-0.0330108081082534,0.017226212357572886,0.010506911881531345,0.030055031084930718,0.11391003303465834,0.1867924309565574,0.014420719299770285,0.03148455187883631,-0.007870598488299345,-0.04817122108088604,-0.05974051211541492,0.02375372839903098,-0.07423233535495413,-0.15811556215445993,0.009944460147590256,-0.09207380346101753,-0.078914730935852,-0.018141115699681677,-0.03539514977630342,-0.08209139402131543,-0.06807741313854661,0.04578759798319287,0.033181361260791464,-0.20428052682341288,0.024701034948075067,0.052342403437744614,0.02831079655053873,0.060892661378600124,0.17556762037529974,0.11586594780375253,0.014547361214404324,-0.014777389124195225,0.0054075337502454135,0.10256057496090769,0.11625942098870592,0.12140805905969675,-0.08989098294428324,-0.06419867855580502,0.17817695455460913,0.03456413752638208,-0.15989779364426865,-0.055010647835085864,0.0417891358809624,-0.041377093976105485,-0.08211814836450897,0.15412524697547786,-0.05170630975208369,-0.05764959868595606,-0.05213526761029099,-0.08111419346553392,-0.05409549824129866,0.1278550530948224,-0.1923137460715372,0.030700973740913108,-0.08255563945467602,-0.012459918113301277,0.07748094666379671,0.09541993098867534,0.03846590194910655,-0.018218316101436236,0.024033145468839487,-0.03899677152828583,0.04896172527012037,0.08110042751142077,-0.2500797026124828,-0.11567394727229784,0.1174237557674623,0.13312352312972878,-0.08478265092333521,0.07628889647847051,0.09660312860240353,0.02322239374068105,-0.12485684408884251,-0.17984075109304054,-0.05417450649685024,-0.19785473890710245,-0.0054516376418604975,0.005462690659315087
zyffh_0008-00007488-00007632,0.00595142389638801,-0.004818471711799922,0.02980189683446493,-0.0315878401350654,-0.05480999626272136,-0.00015323660363981886,-0.058898357800137115,0.023010792943552984,0.023815249860130002,-0.08655078164389601,0.07039357860287167,0.14522127684196354,-0.031543114820492255,0.011670947368940279,0.03768249657573863,-0.05664962169972183,-0.021780030944367115,0.049667256875228334,-0.03817719897465253,-0.0955857057024742,-0.1647546955666218,0.010053735821398476,0.08149051709720365,-0.028942089856907566,0.027141511354474037,0.15177404022028126,0.008053474682110708,0.1287849644910764,-0.10939220222567488,-0.024444472215818455,0.023069227989098436,0.023347042179978923,0.010074230785712044,-0.02846085234235398,0.08786982192362175,0.1313168602285665,0.07157515827612176,0.07347807347561607,0.009503732952437916,0.1421717480038915,-0.11586389465231184,-0.0064236544925654095,0.1136786598155757,0.2116005209154134,0.050732769175679586,-0.013773551626032485,0.06830716936362874,0.1106391671414564,-0.12137107267770127,-0.004490863801487375,-0.02222853973027441,0.02786818011496612,0.01831202274203682,0.021490314922598237,0.10476160386594129,0.2052317669465311,0.04139196846094242,0.008961565067941853,-0.002450779051866938,-0.0374065499005764,-0.04664461840402285,-0.0057488763930635366,-0.07322633563538565,-0.1521520789567241,0.05136960104324714,-0.14236096273030419,-0.0953549558496508,-0.014922361996466583,-0.04171028062700527,-0.10882367395244111,-0.04420509448698468,0.042366854527741006,0.06991255105667547,-0.15421848664773155,0.03935311029874645,-0.005231495425124855,0.010591159959437178,0.04153705381003904,0.16458823918199333,0.10647593086600832,0.044858912534018275,-0.030125825414774588,0.006163604325086736,0.12444507386210767,0.10579513176240729,0.13211611351640298,-0.07594881153404208,-0.13255129113130376,0.13689355778060805,0.02981473798365667,-0.15634868620984288,-0.08117420156644622,0.011296963983230683,-0.09156247260611163,-0.072600085578407,0.14052294568454327,-0.0687431675227589,-0.03210305558320061,0.0018819712362453083,-0.06583696621679756,-0.045456646240113585,0.11498529292452586,-0.1875291899811974,-0.005471885607163527,-0.13890302032302412,-0.039560809703640634,0.05293529048735756,0.0733564680675204,0.0534908459769494,-0.00016654300507767456,0.021639679414227987,-0.03730039523174426,0.05488871749593175,0.06141260453295327,-0.2288621556631549,-0.13523557169990152,0.09560093164310574,0.08346687072280747,-0.0792455439272042,0.04824893533473442,0.13117029601078636,0.008788427115490887,-0.13832346920000985,-0.1989531257795635,-0.09407812924368279,-0.19530436113400204,-0.029121432182341384,0.049637571034753594
zyffh_0008-00007512-00007656,0.03718843244103886,-0.011204935879721246,-0.022470045831378408,-0.03524739173739472,0.04728403361965545,-0.03483612654215734,-0.04117006944779285,0.027779120466165607,0.07536616071410168,-0.10540069768137209,0.08506784522676711,0.11792105936848006,0.019057678422398073,0.03175962220113794,0.0644644752579916,-0.03210632008985168,0.01233607916518311,0.09851467665510152,-0.06162346517604567,-0.029676153620486857,-0.12796322536092744,-0.04805246930749031,0.06385561668526336,-0.040014237101707824,0.039220481595524236,0.1876010200864948,-0.06814119400344391,0.05669160342177657,-0.11292407068818344,-0.017462231509906372,0.05948752751643354,0.03250218072694532,-0.06971012651434241,-0.00904353445654361,0.10610220022645739,0.1307204339181768,0.04043120081338432,0.0529959672393438,0.04559873586157726,0.14955041927478127,-0.07453397756638758,0.036798315377432486,0.09161698623410464,0.10930346494101154,0.10584463773592226,0.0009990071245572826,0.01057310816345563,0.029599961593658835,-0.16745274193508394,-0.0006401533205491149,0.013678215046008354,0.025114894089087913,0.10362729516995348,0.054267748811794185,0.06769947437115517,0.17260357662944342,0.039830051649918735,0.021184387869772163,0.031404509915184946,-0.06422100071325407,-0.045463412831127266,0.03028724948327363,-0.07698856874819678,-0.13007612094014784,0.002304517122269232,-0.16852485850959306,-0.10585722516806181,0.008438573932466952,-0.0222199409625363,-0.08645115856317519,-0.060827195791375285,-0.002051186847395726,-0.033562810531781805,-0.17338973041149566,0.07404741942602448,0.019526452108054475,0.008936063324871287,0.12220477370570426,0.08874511712632802,0.1164659419499593,0.03390729214072376,-0.06755235390592802,0.053201062905900785,0.17058193846873201,0.056554443733898424,0.11419526255678118,-0.07193732438696311,-0.06554910770639265,0.08608229264236818,-0.008132672500827583,-0.1700167062368344,-0.13730866831910546,0.007493249722722414,-0.09016821893501396,-0.11463843723363662,0.1304956300853909,0.0031636143620801032,-0.0442926782341838,-0.028279212145856165,-0.007785214016006208,-0.046263984353051506,0.1087457284863798,-0.20789214942370415,0.03587566287525615,-0.12145820949173311,-0.026556143596574162,0.09081982613143252,0.011849704466356782,0.06913735246519961,0.011739756787824872,-0.08162592791823418,-0.00622903976730776,0.055799443192796935,-0.005079287820506315,-0.20070976986665526,-0.14191309990267906,0.21246289075131972,0.06711320884506936,-0.12367913738211105,0.05236625262704898,0.1010831598704427,0.07329155722001562,-0.14880801822744893,-0.13669516405373147,-0.08766815652032812,-0.23557691310016382,-0.042994942613242916,-0.04912500841488889
